total_header_bytes,fwd_median_header_bytes,rst_flag_percentage_in_total,packets_IAT_median,max_header_bytes,fwd_mode_header_bytes,fwd_syn_flag_percentage_in_total,packets_IAT_mode,min_header_bytes,fwd_init_win_bytes,bwd_rst_flag_percentage_in_total,fwd_packets_IAT_mean,mean_header_bytes,bwd_init_win_bytes,fwd_psh_flag_percentage_in_fwd_packets,fwd_packets_IAT_max,median_header_bytes,packets_rate,fwd_syn_flag_percentage_in_fwd_packets,fwd_packets_IAT_min,mode_header_bytes,bwd_packets_rate,bwd_psh_flag_percentage_in_bwd_packets,fwd_packets_IAT_total,fwd_total_header_bytes,fwd_packets_rate,packets_IAT_mean,fwd_packets_IAT_median,fwd_max_header_bytes,rst_flag_counts,packet_IAT_max,fwd_packets_IAT_mode,fwd_min_header_bytes,bwd_rst_flag_counts,packet_IAT_min,bwd_packets_IAT_total,fwd_mean_header_bytes,syn_flag_percentage_in_total,packet_IAT_total,bwd_packets_IAT_mode,label,activity
22,20,0.0,1703001600.0,20,20,0.99849958,1700836591.0343,20,251,0.0,1703001600.0,20.0769,0,0.0,1701873830.204092,20,112.37758193,0.99816824,1701380056.8383539,20,0.0,0.0,1701335086.0748513,20,140.489324101,1702121201.1882,1703001600.0,20,1,1703001600.0,1702840133.3143,20,0,1701063976.2225475,3224614.6978329443,20.0242,1.0,1701315179.570059,1038341.8755,Attack,Attack-TCP-Flag-OSYN
20,20,0.50952839,1698524139.3421,20,20,0.49944388,1700774860.6684,20,92,0.00059656,1701937511.6487,20.0,0,1.74e-05,1703001600.0,20,227.39129349,0.99885105,1702272484.3471198,20,0.0,0.0,1703001600.0,20,0.0,1699935693.0037,1701828909.9088,20,1,1697632675.334828,1701387060.9965,20,0,1699375893.586345,0.0,20.1766,0.49409116,1701805571.8464258,2687863.3087,Attack,Attack-TCP-Flag-OSYN
23,20,0.00554393,1702312182.2004,20,20,1.0,1701594997.0944,20,1388,0.0,1701280716.4619,20.0,0,0.0001694,1701372502.888804,20,390.86944988,1.0,1703001600.0,20,0.0,0.0003817,1700979207.8954308,20,109.125180881,1703001600.0,1703001600.0,20,1,1701220515.470201,1701998419.1088,20,0,1701251801.3192759,0.0,20.088,1.0,1700984933.766928,90464.6972,Attack,Attack-TCP-Flag-OSYN
21,20,0.48956221,0.0,20,20,0.50479976,556835.6108,20,989,4.28e-06,1702868223.3427,20.0281,375,0.0,1702593332.1213572,20,490.10047601,0.9997299,1702233307.851146,20,134.255756843,3.53e-05,1701597837.462659,20,254.950612419,0.0,1703001600.0,20,1,285228.6440014262,1700378313.6322,20,1,0.0,1694326966.8225455,20.054,0.49586132,5942415.0590709485,1703001600.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.0,1703001600.0,20,20,0.50142721,1703001600.0,20,1812,0.00487159,1701712471.2084,20.0294,0,0.0001811,1702235014.5322478,20,2.23111632,0.99766095,1703001600.0,20,75.157829272,0.0,1703001600.0,20,0.0,1703001600.0,1703001600.0,20,1,1701509378.5003183,1701320258.7413,20,0,1702487880.5391996,1614684.2055789393,20.0702,1.0,1702521315.9408958,0.0,Attack,Attack-TCP-Flag-OSYN
22,20,0.0,1703001600.0,20,20,0.98735511,1703001600.0,20,697,0.00193289,1703001600.0,20.0,22,0.0,1702947671.2961493,20,247.75507432,0.99672506,1702849219.115824,20,327.28788066,0.0,1702407887.5295112,20,140.423369069,1703001600.0,1702534069.279,20,1,1703001600.0,1701171814.4548,20,0,1701180073.7729833,3897077.1430180445,19.8965,0.96307194,1703001600.0,2977291.3648,Attack,Attack-TCP-Flag-OSYN
20,20,0.0,1701687998.6823,20,20,0.49516734,1702897853.0581,20,1272,0.0,1702203754.2217,20.0,92,0.0,1702487025.6207786,20,0.0,1.0,1703001600.0,20,0.0,0.0006234,1702467032.4457927,20,0.0,1697560115.974,1701907054.1149,20,1,1698404979.431725,1701699295.9294,20,0,1700424344.3855784,0.0,20.0714,0.99821171,1700955406.7629423,5282054.5528,Attack,Attack-TCP-Flag-OSYN
20,20,0.01482773,1698558551.9328,20,20,0.99348136,1701450956.0164,20,199,0.00242004,1703001600.0,20.0559,191,5.73e-05,1701309631.6741812,20,596.92552636,0.99992841,1703001600.0,20,0.0,0.0,1701544967.29947,20,0.0,1703001600.0,1703001600.0,20,1,1703001600.0,1702544365.0656,20,0,1703001600.0,1055556.3156733657,20.0578,0.9917046,1701675915.0761006,4112981.118,Attack,Attack-TCP-Flag-OSYN
23,20,0.02421503,1703001600.0,20,20,0.99840365,1703001600.0,20,906,0.0,1703001600.0,20.0471,44,0.0,1702039130.046327,20,0.0,0.99792132,1702813766.0838988,20,43.769371196,0.0,1701672739.9604056,20,178.515994829,1702943896.239,1702213545.3878,20,1,1699162550.8368883,1701452810.471,20,0,1703001600.0,0.0,20.1035,0.96798519,1699825425.7051573,0.0,Attack,Attack-TCP-Flag-OSYN
21,20,0.0,1703001600.0,20,20,0.99907572,1703001600.0,20,1285,0.00513312,1702905608.5187,20.0499,0,0.0,1702056833.3674812,20,0.0,1.0,1702974449.776642,20,0.0,0.0003648,1700888905.928791,20,0.0,1703001600.0,1702574085.0522,20,1,1702452328.3134663,1703001600.0,20,0,1701251611.5852227,987390.6018370697,20.0635,0.97673084,1700947883.3208904,2528902.391,Attack,Attack-TCP-Flag-OSYN
24,20,0.00772505,1698050534.7741,20,20,1.0,1697495175.4964,20,978,0.00467698,1702557955.2801,20.0,0,0.0,1703001600.0,20,99.68931865,0.99925379,1703001600.0,20,182.425639287,0.0005039,1702110189.3927667,20,0.0,1701271956.394,1702307108.6214,20,1,1703001600.0,1702158890.244,20,0,1700749633.814135,4099717.697501895,20.1206,0.98240033,1700819238.2306006,1790565.4657,Attack,Attack-TCP-Flag-OSYN
22,20,0.0023233,1699029127.0928,20,20,0.99958412,1700328875.6533,20,525,0.0,1703001600.0,20.0,221,0.0,1702395529.1582513,20,0.0,0.99734909,1702362317.7961044,20,274.936835011,0.0001336,1703001600.0,20,78.214847699,1700624275.5258,1701926167.8004,20,1,1700286849.7975492,1700953528.6307,20,0,1702786897.3475018,0.0,20.0083,1.0,1700941531.26488,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.0,1703001600.0,20,20,0.99974783,1702871028.0677,20,103,0.00043583,1701776415.6661,20.0128,205,9.49e-05,1702847608.93437,20,0.0,0.99645299,1702356624.4386976,20,0.0,0.0002126,1703001600.0,20,149.705388113,1702929508.6478,1702318678.8888,20,1,1703001600.0,1702107763.2679,20,0,1701269053.9300976,655494.9457886525,19.8991,0.99114123,1702867572.047092,237340.8079,Attack,Attack-TCP-Flag-OSYN
21,20,0.00257259,1701164385.1104,20,20,0.99308906,1703001600.0,20,697,0.00173529,1703001600.0,20.0185,0,0.0,1703001600.0,20,636.61653999,1.0,1702842406.5089061,20,63.975343728,0.0001473,1701835493.1526215,20,0.0,1698889131.3506,1702123834.0363,20,0,1698394174.9307203,1700265177.6713,20,0,1700083816.831446,1136049.333397985,19.9552,1.0,1700585492.4095285,2225000.7195,Attack,Attack-TCP-Flag-OSYN
21,20,0.0,1703001600.0,20,20,0.50113232,1703001600.0,20,1207,0.0,1702926646.7386,20.0416,111,2.85e-05,1701984228.0456643,20,406.06174649,1.0,1702968733.2816553,20,0.0,0.0,1703001600.0,20,116.987323862,1702499258.6846,1703001600.0,20,1,1702554231.1074772,1701964984.1431,20,0,1701808013.3856587,607436.1125052925,19.9922,0.48289049,1700801101.800544,1511347.5645,Attack,Attack-TCP-Flag-OSYN
22,20,0.00684142,1703001600.0,20,20,0.50008165,1703001600.0,20,0,0.00016192,1701703598.0439,20.0575,0,0.0,1702322361.3207326,20,372.42454506,0.99704729,1703001600.0,20,0.796009379,0.0,1702704110.5285392,21,0.0,1702607530.3889,1702504633.7578,20,1,1703001600.0,1700876179.7811,20,0,1703001600.0,0.0,20.0524,0.50767295,1700433386.3028579,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.0,1702883805.3238,20,20,1.0,1701727959.0808,20,988,0.00216752,1702532451.0027,20.0677,182,0.0001887,1703001600.0,20,0.0,0.99994224,1702332460.4150367,20,0.0,0.0001997,1700869704.3185806,20,119.005206607,1700279194.5143,1703001600.0,20,1,1702969050.3539069,1703001600.0,20,0,1703001600.0,0.0,20.1552,0.98785536,1700098434.4703274,3331038.4532,Attack,Attack-TCP-Flag-OSYN
21,20,0.00217817,1703001600.0,20,20,0.9962387,1699724792.3073,20,1479,0.00291147,1701959826.4802,20.0,9,0.0,1703001600.0,20,34.49811574,1.0,1702261186.293254,20,0.0,0.0003524,1702101299.6744277,20,168.59982074,1703001600.0,1702354932.6512,20,1,1702894424.2881823,1703001600.0,20,0,1703001600.0,0.0,19.9951,0.97804862,1703001600.0,1346030.7503,Attack,Attack-TCP-Flag-OSYN
24,20,0.00934045,1701359164.4513,20,20,0.98867019,1702528204.5261,20,1087,0.00394063,1702528259.2533,20.0,82,0.0,1701045412.212855,20,0.0,0.9991417,1702163944.180489,20,1.688767556,0.0003173,1703001600.0,20,0.0,1703001600.0,1702425360.3311,20,1,1700556631.9827044,1702891516.6331,20,0,1696710149.8783853,0.0,19.9928,0.98059004,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.51186228,1702202607.1792,20,20,0.49916894,1913565.0984,20,241,0.00360857,1703001600.0,20.0635,0,0.0,1702249304.656709,20,387.42594858,0.99916641,1701511583.0441113,20,0.0,0.0002154,1701027375.828696,20,0.0,1702978574.7762,1701549953.1352,20,1,1517413.9748541983,1702834326.4077,20,0,1703001600.0,0.0,20.0256,0.49150926,1703001600.0,2601509.2518,Attack,Attack-TCP-Flag-OSYN
23,20,0.01718363,1699596549.1962,20,20,0.4976614,1703001600.0,20,732,0.00253405,1702654909.8715,20.0032,0,1.86e-05,1702058362.2674906,20,0.0,0.99956507,1702515337.6539552,20,13.847578121,0.000332,1702748844.171488,20,129.376722298,1701848580.0037,1703001600.0,20,1,1703001600.0,1703001600.0,20,0,1701032346.036103,693698.7360640484,20.0965,0.49771186,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
23,20,0.0091058,1700921940.2195,20,20,0.99746579,1703001600.0,20,416,0.0,1702329588.3405,20.0303,41,0.0,1703001600.0,20,349.69584529,0.99875031,1703001600.0,20,4.562642086,0.0,1702874030.636344,20,70.589959637,1703001600.0,1703001600.0,20,0,1703001600.0,1703001600.0,20,0,1703001600.0,0.0,20.0214,0.98961002,1703001600.0,1209623.2961,Attack,Attack-TCP-Flag-OSYN
20,20,0.01227232,1703001600.0,20,20,0.50364587,1701590689.3136,20,2274,0.0,1702605988.9492,20.0,98,0.0002236,1702943839.3608367,20,0.0,1.0,1703001600.0,20,231.305827972,6.06e-05,1703001600.0,20,84.638498073,1700580439.4017,1703001600.0,20,1,1699174813.2636182,1702651091.0868,20,0,1703001600.0,967444.4645528536,19.9526,0.95206982,1696774887.0778883,3800658.6782,Attack,Attack-TCP-Flag-OSYN
23,20,0.0024674,1697723525.1589,20,20,0.4980024,1701643795.6715,20,448,0.0,1703001600.0,20.0,0,1.73e-05,1702141393.030621,20,579.5205775,0.99868725,1701951730.5476546,20,7.00265699,0.0,1702777449.6229773,20,0.0,1701343618.353,1702650939.5089,20,1,1702289446.8773632,1702354649.4235,20,0,1701123621.2568154,968621.2591157773,19.9506,0.97508929,1703001600.0,3628279.734,Attack,Attack-TCP-Flag-OSYN
22,20,0.01749238,1703001600.0,20,20,0.99543628,1700262683.3364,20,1326,0.00362601,1702772578.1211,20.0167,0,0.0002018,1702965391.8376586,20,177.83529082,0.99860356,1703001600.0,20,8.760301317,2.55e-05,1703001600.0,20,247.414106671,1702567734.8073,1702713927.8652,20,1,1703001600.0,1703001600.0,20,0,1698737943.144361,3164245.9936597114,19.9089,0.98834061,1701340366.9879804,1861851.7127,Attack,Attack-TCP-Flag-OSYN
23,20,0.50419062,1700164428.7749,20,20,0.49820742,2856550.005,20,800,0.0,1701850781.4977,20.0668,0,0.0,1701857818.5130854,20,303.57484382,0.99830679,1701090537.353205,20,0.0,0.000148,1701792487.1948428,20,0.0,1703001600.0,1702462116.9195,20,1,1930249.1878346014,1701188400.4085,20,0,1698743423.1825612,3972995.01047149,19.9625,0.49102581,1702698783.6662223,0.0,Attack,Attack-TCP-Flag-OSYN
21,20,0.0,1703001600.0,20,20,0.49514501,1703001600.0,20,161,0.00139574,1703001600.0,20.0,369,0.0,1703001600.0,20,0.0,0.99744113,1703001600.0,20,235.928693914,0.0001588,1701440110.8597863,20,0.0,1700163257.1332,1702682965.9816,20,1,1702141800.6404266,1702982652.5686,20,0,1698910899.6270487,3924384.467434992,20.1128,0.48692547,1698308411.9949908,5567607.6452,Attack,Attack-TCP-Flag-OSYN
21,20,0.00209579,1702803915.6099,20,20,0.50624821,1701590209.5695,20,1618,0.0,1701926906.5388,20.0,49,7.43e-05,1701654029.0595949,20,0.0,1.0,1703001600.0,20,143.975855053,0.0,1701649696.9086676,20,0.0,1701634597.6663,1702279727.6733,20,1,1698290967.320946,1702166732.0624,20,0,1701897575.1151676,3365418.3253374724,20.0164,0.9320116,1701468437.4129562,1787295.8268,Attack,Attack-TCP-Flag-OSYN
20,20,0.00635978,1701538406.1254,20,20,1.0,1702595741.3829,20,1463,0.0,1702779797.1609,20.0848,155,0.0,1701258496.349994,20,0.0,1.0,1702259958.6459017,20,0.0,0.0,1701974526.4242878,20,0.0,1702905799.5599,1702513308.9979,20,0,1702142432.2370858,1702033108.8506,20,0,1701180261.133962,0.0,19.996,0.97134021,1700467319.3798256,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.50967896,1701706791.9846,20,20,0.49359294,1702969916.3333,20,148,0.01011288,1703001600.0,20.0778,0,0.0,1703001600.0,20,100.40894646,0.99869513,1702725439.4917915,20,0.0,0.0002632,1702256005.8151703,20,0.0,1701538469.2736,1702492743.6282,20,1,1703001600.0,1703001600.0,20,0,1702149393.1491332,0.0,20.0563,0.49111605,1703001600.0,760240.8099,Attack,Attack-TCP-Flag-OSYN
20,20,0.00477041,1703001600.0,20,20,0.49919188,1701829497.2654,20,1277,0.0,1703001600.0,20.0289,46,0.0,1703001600.0,20,558.72626099,0.99893204,1702685194.6821115,20,0.0,1.89e-05,1702500659.8232732,20,299.338693733,1703001600.0,1701765371.9557,20,1,1702033121.1088824,1702153464.9185,20,0,1703001600.0,1811885.9511581624,19.8883,0.97981441,1698694245.6518476,0.0,Attack,Attack-TCP-Flag-OSYN
22,20,0.50987574,0.0,20,20,0.50036512,4894285.5542,20,163,0.00210709,1702234196.3013,20.0313,91,1.96e-05,1703001600.0,20,610.15064675,0.99752718,1701104378.639146,20,0.0,0.0005176,1703001600.0,20,217.971006153,1702494085.647,1701347746.8835,20,1,2545865.3179097557,1701914213.7182,20,0,0.0,3754800.808956097,19.8765,0.49520731,1702843791.071248,3365485.142,Attack,Attack-TCP-Flag-OSYN
23,20,0.00853357,1702922929.4529,20,20,1.0,1703001600.0,20,1329,0.00106786,1701472213.6945,20.0,0,0.0,1702259570.5683706,20,46.52229733,0.99671777,1703001600.0,20,181.377979111,0.0,1702874853.2172203,20,0.0,1702849091.1726,1702928423.854,20,1,1701390110.952875,1703001600.0,20,0,1703001600.0,0.0,20.0082,0.97193975,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
23,20,0.02021466,1699145873.7058,20,20,0.99710861,1702647660.7821,20,1142,0.0,1702746937.7839,20.04,0,0.0,1703001600.0,20,0.0,0.99932996,1703001600.0,20,0.0,0.0001656,1701149470.3727589,20,50.985619468,1700191130.0711,1703001600.0,20,1,1700420780.4376984,1703001600.0,20,0,1701096725.307368,892459.4399730361,20.0933,1.0,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.02185745,1701332019.4732,20,20,0.4953838,1701145091.0524,20,1179,0.0,1702413323.2444,20.005,17,0.0,1702772361.112652,20,255.31235901,1.0,1703001600.0,20,22.72996598,0.0004932,1703001600.0,20,559.283938409,1700230389.6636,1702092916.6224,20,1,1703001600.0,1702879380.5837,20,0,1702724423.2572217,0.0,19.887,0.48171466,1701640082.8018222,0.0,Attack,Attack-TCP-Flag-OSYN
24,20,0.48834726,1702059410.0821,20,20,0.50423056,1703001600.0,20,0,0.0,1702773339.5014,20.0552,0,0.0,1701653818.5773096,20,0.0,0.99957232,1703001600.0,20,210.600008748,7.2e-05,1701442262.9882362,21,0.0,1701223562.7725,1702145396.4369,20,1,1701833583.8605573,1702670269.7825,20,0,1702149258.623438,1566787.0112214983,20.1367,0.51261286,1700122442.2298331,551826.772,Attack,Attack-TCP-Flag-OSYN
22,20,0.02690648,1700871074.7402,20,20,0.49707487,1701508274.1634,20,951,0.0009614,1701619334.9701,20.0,0,0.0001389,1702511742.3198771,20,0.0,0.99962061,1702314008.9403112,20,16.913324642,0.0004899,1703001600.0,20,0.0,1701531948.2404,1701844339.6402,20,1,1700806893.4749656,1702211637.0206,20,0,1698545982.140311,5896437.659950896,20.0866,0.48640911,1702882163.7998412,0.0,Attack,Attack-TCP-Flag-OSYN
23,20,0.00654785,1702560392.9461,20,20,0.99024848,1703001600.0,20,1997,0.00427831,1702105307.6671,20.0334,6,0.0,1703001600.0,20,0.0,0.99862099,1703001600.0,20,356.030562904,0.0,1702899236.273289,21,119.837445271,1703001600.0,1703001600.0,20,1,1700944692.3065338,1703001600.0,20,0,1699132865.8059301,0.0,20.0653,0.97790546,1699276961.150171,313739.5791,Attack,Attack-TCP-Flag-OSYN
20,20,0.01243484,1703001600.0,20,20,0.99061557,1702956155.0212,20,817,0.0,1703001600.0,20.0,12,8.64e-05,1703001600.0,20,8.90118176,0.9997345,1701684962.6403425,20,0.0,0.0001191,1703001600.0,20,247.870686299,1700523972.1339,1702924360.5852,20,1,1702009166.3833215,1703001600.0,20,0,1702037462.6262598,2197412.727588483,20.0957,0.99595716,1702314142.0971541,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.0,1703001600.0,20,20,0.98765124,1703001600.0,20,466,0.00246629,1703001600.0,20.0343,0,0.0003338,1703001600.0,20,0.0,0.99677584,1703001600.0,20,0.0,0.0002393,1702338311.0710816,20,0.0,1703001600.0,1701589410.5779,20,1,1700493987.4572363,1701486879.966,20,0,1703001600.0,4223284.333203307,20.0231,0.96666369,1698735877.704036,623774.7739,Attack,Attack-TCP-Flag-OSYN
23,20,0.0,1703001600.0,20,20,1.0,1703001600.0,20,1650,0.0,1702635837.7973,20.0184,60,0.0,1701849302.8056235,20,163.34788156,0.99920028,1702798899.5804303,20,394.578633371,0.000169,1701691824.0103762,20,195.011434531,1703001600.0,1703001600.0,20,1,1701113145.4273949,1701597398.1546,20,0,1700201936.5797389,0.0,19.9279,1.0,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.0,1703001600.0,20,20,0.49515218,1702917874.5162,20,1806,0.0,1701080330.154,20.0385,141,0.0,1703001600.0,20,14.47766333,0.99825814,1702107145.6335447,20,240.223916064,0.0001199,1700993769.0680838,20,181.073390804,1699480202.64,1703001600.0,20,1,1700411683.6220558,1702859581.9582,20,0,1700938680.596956,3457425.509375427,20.0021,0.50685893,1703001600.0,58567.3426,Attack,Attack-TCP-Flag-OSYN
20,20,0.00722985,1703001600.0,20,20,1.0,1703001600.0,20,1922,0.00366058,1702522544.6641,20.0067,3,6.34e-05,1702646798.417376,20,0.0,0.99822144,1700406527.1479344,20,171.176414195,0.000493,1701000924.243363,21,0.0,1703001600.0,1703001600.0,20,0,1703001600.0,1701372631.0757,20,0,1701023278.362882,0.0,19.8917,1.0,1703001600.0,313142.4284,Attack,Attack-TCP-Flag-OSYN
21,20,0.0,1703001600.0,20,20,0.99976733,1703001600.0,20,1598,0.00371179,1702192148.661,20.0,0,0.0,1701493680.1428838,20,0.0,0.99912588,1702555969.1456249,20,43.253549666,0.0,1703001600.0,20,207.79491599,1699321378.1402,1703001600.0,20,1,1703001600.0,1702500795.5646,20,0,1703001600.0,0.0,19.9596,1.0,1702397957.7322648,495614.4685,Attack,Attack-TCP-Flag-OSYN
23,20,0.0,1702315904.7107,20,20,0.50025382,1703001600.0,20,901,0.00402759,1702171107.4534,20.0,0,0.0,1702801828.5039258,20,0.0,0.99795974,1702341718.5210004,20,4.734667911,8.11e-05,1700773405.7000766,20,0.0,1702552622.9139,1702976035.0612,20,1,1702259506.3059704,1702258142.9461,20,0,1698457804.6982486,5630887.309834646,19.9968,0.49790477,1699976447.326376,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.0,1703001600.0,20,20,0.99072223,1703001600.0,20,837,0.00438014,1703001600.0,20.0,57,0.0002896,1703001600.0,20,0.0,1.0,1703001600.0,20,0.0,0.0,1700476864.177118,20,100.2077461,1701020347.3211,1702521491.1676,20,1,1701086701.3545947,1702701667.0058,20,0,1703001600.0,0.0,20.0371,1.0,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
25,20,0.00131433,1700291250.1814,20,20,0.49777797,1701810211.2685,20,2315,0.00329526,1702716202.9544,20.0852,29,0.0,1703001600.0,20,0.0,0.99837038,1703001600.0,20,0.0,0.0002027,1702254128.7120492,21,355.355486882,1701758009.2452,1703001600.0,20,1,1701334672.7361538,1701919628.3623,20,0,1701316833.0824063,2763652.096735757,19.9863,0.50526615,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
25,20,0.00447529,1703001600.0,20,20,1.0,1703001600.0,20,894,0.0040869,1703001600.0,20.0381,0,0.0,1702905710.7498345,20,527.76025604,0.99875263,1702986537.9514554,20,0.0,0.0001587,1702416845.6781337,20,20.939794227,1703001600.0,1703001600.0,20,1,1701887764.435773,1702654048.8508,20,0,1702573323.4790099,2990499.394053642,20.0548,0.96192842,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,20,0.48898319,0.0,20,20,0.49894612,433416.5797,20,862,0.0,1700848827.5411,20.0,290,0.0002138,1702162241.5853179,20,403.39348696,0.99956999,1701912241.6084898,20,0.0,0.000515,1701143830.6600554,20,213.207633968,1698740965.8109,1700315311.824,20,1,2566927.1085003265,1703001600.0,20,0,1699322763.9210308,1623232.7245668087,19.9566,0.49857991,1701107152.766384,415126.8406,Attack,Attack-TCP-Flag-OSYN
21,20,0.00732953,1703001600.0,20,20,0.99329795,1700735085.6289,20,649,0.00302357,1702950887.4059,20.1288,111,0.0,1702170805.3172657,20,0.0,0.99777275,1703001600.0,20,49.720140965,0.0,1702308949.6029682,20,0.0,1703001600.0,1702058048.2246,20,1,1703001600.0,1703001600.0,20,0,1703001600.0,282224.9773828606,19.9006,0.95046616,1702326341.4158947,0.0,Attack,Attack-TCP-Flag-OSYN
22,20,0.49615769,1702074199.7927,20,20,0.49850294,1697807816.9419,20,2447,0.0,1703001600.0,20.0642,114,0.0001581,1700940403.9732685,20,924.01288536,1.0,1701227062.715473,20,0.0,0.0005941,1703001600.0,20,339.306619523,1703001600.0,1701719635.8494,20,1,1700202068.3338358,1702949289.1229,20,0,1702940760.286358,0.0,20.0322,0.52796666,1698372708.8628306,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.0,1699890818.4261,20,20,0.99050236,1702919484.4926,20,1379,0.0001768,1703001600.0,20.059,131,0.0,1702153546.1830964,20,59.97965946,0.99865347,1702522160.273677,20,0.0,0.0,1702268573.946956,20,0.0,1701656300.3302,1703001600.0,20,1,1703001600.0,1701597500.813,20,0,1703001600.0,0.0,19.9742,0.99635986,1703001600.0,1514584.7852,Attack,Attack-TCP-Flag-OSYN
21,20,0.00177697,1702376942.5483,20,20,1.0,1699499245.3783,20,189,0.00267385,1703001600.0,20.0,278,8.83e-05,1702562819.800176,20,166.51744904,1.0,1702332066.818893,20,125.837436849,0.0,1701851227.7893996,21,422.794587301,1701889885.1977,1703001600.0,20,1,1703001600.0,1702783101.7173,20,0,1703001600.0,228628.1375815922,20.016,0.97282846,1699241061.9909058,0.0,Attack,Attack-TCP-Flag-OSYN
24,20,0.0,1700947143.4714,20,20,0.9978316,1703001600.0,20,316,0.00049702,1702557287.9165,20.0,0,0.0,1702089389.2905056,20,416.34390457,0.99922193,1703001600.0,20,0.0,0.0006629,1701622999.3484876,20,315.574964041,1703001600.0,1701872896.4368,20,1,1702568210.8173568,1703001600.0,20,0,1697494730.5731976,2129640.1450947267,20.0724,0.98958137,1700756955.880336,0.0,Attack,Attack-TCP-Flag-OSYN
21,20,0.0,1703001600.0,20,20,0.99577518,1702840254.4639,20,0,0.00527087,1702821044.9777,20.0652,173,0.0,1701642338.7609057,20,484.78078382,1.0,1703001600.0,20,144.733007766,0.0,1702933409.8029296,20,90.273991885,1700095167.9292,1701273316.7619,20,1,1703001600.0,1701394267.774,20,0,1703001600.0,0.0,20.0061,0.96275315,1702582764.018759,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.00040457,1703001600.0,20,20,1.0,1701488552.0653,20,101,0.00402411,1703001600.0,20.0,0,0.0001797,1701732145.8810425,20,338.21784518,0.99815966,1703001600.0,20,49.224331827,0.0,1702162142.380749,20,0.0,1702440944.2298,1702956984.2934,20,0,1700533921.53855,1702752609.9602,20,0,1699735703.9858353,85070.41960039712,19.8697,1.0,1702548066.4929569,0.0,Attack,Attack-TCP-Flag-OSYN
22,20,0.49818337,5416893.5824,20,20,0.50110568,4683891.9449,20,436,0.00044505,1702716828.1017,20.0,0,0.0001786,1703001600.0,20,320.25664488,0.99914657,1701782731.9375305,20,248.359620637,0.0,1703001600.0,20,66.840506273,0.0,1703001600.0,20,1,1.5e-05,1703001600.0,20,1,0.0,1703001600.0,20.0129,0.48157043,5879314.584635157,1777599.1046,Attack,Attack-TCP-Flag-OSYN
20,20,0.01041324,1700529871.8418,20,20,0.50306486,1700808105.4087,20,8,0.00043909,1703001600.0,20.0793,0,0.0,1702917937.0503645,20,249.38944634,0.99813889,1701673076.8363545,20,0.0,1.75e-05,1703001600.0,19,0.0,1702616225.0302,1703001600.0,20,1,1701026404.4734058,1703001600.0,20,0,1702988218.0813506,3647694.082358378,19.987,0.47604206,1701298054.6738236,7541062.083,Attack,Attack-TCP-Flag-OSYN
21,20,0.0,1702155748.0072,20,20,0.9948278,1701814797.8659,20,772,0.00019339,1702767650.8885,20.0649,0,0.0,1702981042.8754184,20,0.0,0.99722167,1701538948.060706,20,147.133195048,0.0008385,1702874993.930799,20,0.0,1701719890.151,1702853983.4831,20,1,1701010859.7409968,1701638228.8868,20,0,1703001600.0,2698122.291779447,20.0196,0.95786253,1702613811.8449347,127062.8843,Attack,Attack-TCP-Flag-OSYN
22,20,0.0,1703001600.0,20,20,1.0,1701962614.1635,20,440,0.003346,1703001600.0,20.0,0,8.63e-05,1702829167.1399324,20,0.0,1.0,1703001600.0,20,0.0,0.0004982,1703001600.0,20,335.829547633,1701463027.7689,1701814340.1936,20,1,1699117008.3230484,1703001600.0,20,0,1702778641.7573786,0.0,20.1768,0.95878666,1701470988.387182,0.0,Attack,Attack-TCP-Flag-OSYN
26,20,0.00873333,1703001600.0,20,20,0.99799176,1703001600.0,20,1391,0.0,1703001600.0,20.0,260,0.0,1701631382.3134017,20,98.34070251,0.99988709,1702550871.2795992,20,0.0,0.0003507,1702931095.7468152,20,131.989477791,1697561606.2414,1702019055.6523,20,1,1701045328.380012,1700934518.863,20,0,1701510264.6535728,0.0,20.0144,0.99380941,1702440111.3982155,349181.0887,Attack,Attack-TCP-Flag-OSYN
