total_header_bytes,fwd_median_header_bytes,rst_flag_percentage_in_total,packets_IAT_median,max_header_bytes,fwd_mode_header_bytes,fwd_syn_flag_percentage_in_total,packets_IAT_mode,min_header_bytes,fwd_init_win_bytes,bwd_rst_flag_percentage_in_total,fwd_packets_IAT_mean,mean_header_bytes,bwd_init_win_bytes,fwd_psh_flag_percentage_in_fwd_packets,fwd_packets_IAT_max,median_header_bytes,packets_rate,fwd_syn_flag_percentage_in_fwd_packets,fwd_packets_IAT_min,mode_header_bytes,bwd_packets_rate,bwd_psh_flag_percentage_in_bwd_packets,fwd_packets_IAT_total,fwd_total_header_bytes,fwd_packets_rate,packets_IAT_mean,fwd_packets_IAT_median,fwd_max_header_bytes,rst_flag_counts,packet_IAT_max,fwd_packets_IAT_mode,fwd_min_header_bytes,bwd_rst_flag_counts,packet_IAT_min,bwd_packets_IAT_total,fwd_mean_header_bytes,syn_flag_percentage_in_total,packet_IAT_total,bwd_packets_IAT_mode,label,activity
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1025,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1028,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1028,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1028,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1028,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1025,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1026,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,2053,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1026,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1028,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1026,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702574000.0,20,20.0,0.0,1702574000.0,20,0,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,1,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1025,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1026,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1025,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1024,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1022,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1025,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1029,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1022,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1025,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1025,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1022,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1025,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1021,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1025,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
60,20.0,0.0,0.1059,20,20.0,0.0,0.0005,20,272,0.0,1702574000.0,20.0,272,0.0,1702574000.0,20.0,14.16524,0.0,1702574000.0,20.0,9.443494,0.0,1702574000.0,20,4.721747,0.1059,1702574000.0,20,0,0.21125793,1702574000.0,20,0,0.00052809715,0.21178603,20.0,0.0,0.21178603,0.2118,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1025,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,1.0,1702574000.0,20,1024,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,1.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,1.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1025,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1021,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1025,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1020,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1020,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
60,20.0,0.0,0.106,20,20.0,0.0,0.0003,20,331,0.0,1702574000.0,20.0,331,0.0,1702574000.0,20.0,14.156618,0.0,1702574000.0,20.0,9.437745,0.0,1702574000.0,20,4.7188725,0.106,1702574000.0,20,0,0.211622,1702574000.0,20,0,0.00029301643,0.21191502,20.0,0.0,0.21191502,0.2119,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1028,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1028,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1028,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1028,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1027,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
60,20.0,0.0,0.1061,20,20.0,0.0,0.0009,20,267,0.0,1702574000.0,20.0,267,0.0,1702574000.0,20.0,14.139406,0.0,1702574000.0,20.0,9.4262705,0.0,1702574000.0,20,4.7131352,0.1061,1702574000.0,20,0,0.2112751,1702574000.0,20,0,0.00089788437,0.21217299,20.0,0.0,0.21217299,0.2122,Benign,Benign-Web_Browsing_HTTP-S
60,20.0,0.0,0.1042,20,20.0,0.0,0.0004,20,267,0.0,1702574000.0,20.0,267,0.0,1702574000.0,20.0,14.391112,0.0,1702574000.0,20.0,9.594074,0.0,1702574000.0,20,4.797037,0.1042,1702574000.0,20,0,0.20801497,1702574000.0,20,0,0.00044703484,0.208462,20.0,0.0,0.208462,0.2085,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1022,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1025,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702574000.0,20,20.0,0.0,1702574000.0,20,0,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,1,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702574000.0,20,20.0,0.0,1702574000.0,20,0,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,1,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1022,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702574000.0,20,20.0,0.0,1702574000.0,20,0,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,1,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702574000.0,20,20.0,0.0,1702574000.0,20,0,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,1,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702574000.0,20,0.0,0.0,1702574000.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702574000.0,0.0,0,1,1702574000.0,0.0,0,1,1702574000.0,1702574000.0,0.0,0.0,1702574000.0,1702574000.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702574000.0,20,20.0,0.0,1702574000.0,20,0,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,1,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702574000.0,20,20.0,0.0,1702574000.0,20,1023,0.0,1702574000.0,20.0,0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20.0,0.0,0.0,1702574000.0,20,0.0,1702574000.0,1702574000.0,20,0,1702574000.0,1702574000.0,20,0,1702574000.0,0.0,20.0,0.0,1702574000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
