total_header_bytes,fwd_median_header_bytes,rst_flag_percentage_in_total,packets_IAT_median,max_header_bytes,fwd_mode_header_bytes,fwd_syn_flag_percentage_in_total,packets_IAT_mode,min_header_bytes,fwd_init_win_bytes,bwd_rst_flag_percentage_in_total,fwd_packets_IAT_mean,mean_header_bytes,bwd_init_win_bytes,fwd_psh_flag_percentage_in_fwd_packets,fwd_packets_IAT_max,median_header_bytes,packets_rate,fwd_syn_flag_percentage_in_fwd_packets,fwd_packets_IAT_min,mode_header_bytes,bwd_packets_rate,bwd_psh_flag_percentage_in_bwd_packets,fwd_packets_IAT_total,fwd_total_header_bytes,fwd_packets_rate,packets_IAT_mean,fwd_packets_IAT_median,fwd_max_header_bytes,rst_flag_counts,packet_IAT_max,fwd_packets_IAT_mode,fwd_min_header_bytes,bwd_rst_flag_counts,packet_IAT_min,bwd_packets_IAT_total,fwd_mean_header_bytes,syn_flag_percentage_in_total,packet_IAT_total,bwd_packets_IAT_mode,label,activity
20,20,1,1702999900,20,20,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,1,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,0,0,1702999900,20,0,0,1702999900,20,0,0,0,20,277,0,0,20,0,0,0,20,0,0,0,0,0,1702999900,0,0,0,1702999900,0,0,0,1702999900.0000000000,1702999900,0,0,1702999900,1702999900,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,1,1702999900,20,1024,0,1702999900,20,0,0,1702999900,20,0,1,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,1,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1026,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1702999900,20,20,0,1702999900,20,1200,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,1,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1022,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1025,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1702999900,20,20,0,1702999900,20,1200,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,1,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
40,40,0,1702999900,40,40,1,1702999900,40,29200,0,1702999900,40,0,0,1702999900,40,0,1,1702999900,40,0,0,1702999900,40,0,1702999900,1702999900,40,0,1702999900,1702999900,40,0,1702999900.0000000000,0,40,1,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1023,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1022,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,0,0,1702999900,20,0,0,1702999900,20,0,0,0,20,1025,0,0,20,0,0,0,20,0,0,0,0,0,1702999900,0,0,0,1702999900,0,0,0,1702999900.0000000000,1702999900,0,0,1702999900,1702999900,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,28880,0.5,1702999900,30,0,0,1702999900,30,22192.084,1,1702999900,20,11096.042,0,1702999900,40,11096.042,1.00E-04,1702999900,40,1,9.01E-05,1702999900,40,1,0.0000901222,1702999900,40,0.5,9.01E-05,1702999900,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1025,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1702999900,24,24,1,1702999900,24,1024,0,1702999900,24,0,0,1702999900,24,0,1,1702999900,24,0,0,1702999900,24,0,1702999900,1702999900,24,0,1702999900,1702999900,24,0,1702999900.0000000000,0,24,1,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1022,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1026,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1022,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1702999900,20,20,0,1702999900,20,1200,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,1,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1023,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1029,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1026,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1702999900,24,24,1,1702999900,24,1024,0,1702999900,24,0,0,1702999900,24,0,1,1702999900,24,0,0,1702999900,24,0,1702999900,1702999900,24,0,1702999900,1702999900,24,0,1702999900.0000000000,0,24,1,1702999900,0,Attack,Attack-TCP-Flag-OSYN
40,0,0.5,1.00E-04,20,0,0,1.00E-04,20,0,0.5,0,20,5685,0,0,20,19418.074,0,0,20,19418.074,0,0,0,0,1.00E-04,0,0,1,0.000102997,0,0,1,0.0001029968,0.000102997,0,0,0.000102997,1.00E-04,Attack,Attack-TCP-Flag-OSYN
20,0,1,1702999900,20,0,0,1702999900,20,0,1,0,20,0,0,0,20,0,0,0,20,0,0,0,0,0,1702999900,0,0,1,1702999900,0,0,1,1702999900.0000000000,1702999900,0,0,1702999900,1702999900,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1024,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,0.0002,24,24,0.5,0.0002,20,45144,0.5,1702999900,22,0,0,1702999900,22,8962.188,1,1702999900,20,4481.094,0,1702999900,24,4481.094,0.0002,1702999900,24,1,0.00022316,1702999900,24,1,0.0002231598,1702999900,24,0.5,0.00022316,1702999900,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1702999900,20,0,0,1702999900,20,37617.08,1,1702999900,20,18808.54,0,1702999900,20,18808.54,1.00E-04,1702999900,20,1,5.32E-05,1702999900,20,1,0.0000531673,1702999900,20,0.5,5.32E-05,1702999900,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1027,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,1,1702999900,20,65535,0,1702999900,20,0,0,1702999900,20,0,1,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,1,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1702999900,20,20,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,1,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1029,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,0.0002,20,20,0.5,0.0002,20,65535,0.5,1702999900,20,0,0,1702999900,20,10645.441,1,1702999900,20,5322.7207,0,1702999900,20,5322.7207,0.0002,1702999900,20,1,0.000187874,1702999900,20,1,0.0001878738,1702999900,20,0.5,0.000187874,1702999900,Attack,Attack-TCP-Flag-OSYN
20,20,1,1702999900,20,20,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,1,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1024,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1024,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1026,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1702999900,20,20,0,1702999900,20,1026,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,0,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1702999900,24,24,1,1702999900,24,1024,0,1702999900,24,0,0,1702999900,24,0,1,1702999900,24,0,0,1702999900,24,0,1702999900,1702999900,24,0,1702999900,1702999900,24,0,1702999900.0000000000,0,24,1,1702999900,0,Attack,Attack-TCP-Flag-OSYN
124,30,0,3.0049,32,28,0.5,0.0002,28,8192,0,7.2823,31,64000,0,7.282317,32,0.5492757,1,7.282317,32,0.27463785,0,7.282317,60,0.27463785,2.4274,7.2823,32,0,4.27716,7.2823,28,0,0.0002391338,3.0049179,30,1,7.282317,3.0049,Attack,Attack-TCP-Flag-OSYN
20,20,1,1702999900,20,20,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,1,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
40,0,0,1.00E-04,20,0,0,1.00E-04,20,0,0,0,20,121,0,0,20,14388.693,0,0,20,14388.693,0,0,0,0,1.00E-04,0,0,0,0.000138998,0,0,0,0.0001389980,0.000138998,0,0,0.000138998,1.00E-04,Attack,Attack-TCP-Flag-OSYN
20,20,1,1702999900,20,20,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,0,1702999900,20,0,1702999900,1702999900,20,1,1702999900,1702999900,20,0,1702999900.0000000000,0,20,0,1702999900,0,Attack,Attack-TCP-Flag-OSYN
32,32,0,1702999900,32,32,1,1702999900,32,65535,0,1702999900,32,0,0,1702999900,32,0,1,1702999900,32,0,0,1702999900,32,0,1702999900,1702999900,32,0,1702999900,1702999900,32,0,1702999900.0000000000,0,32,1,1702999900,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1702999900,24,24,1,1702999900,24,1025,0,1702999900,24,0,0,1702999900,24,0,1,1702999900,24,0,0,1702999900,24,0,1702999900,1702999900,24,0,1702999900,1702999900,24,0,1702999900.0000000000,0,24,1,1702999900,0,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,0.0003,24,24,0.5,0.0003,20,1024,0.5,1702999900,22,0,0,1702999900,22,6293.0293,1,1702999900,20,3146.5146,0,1702999900,24,3146.5146,0.0003,1702999900,24,1,0.000317812,1702999900,24,1,0.0003178120,1702999900,24,0.5,0.000317812,1702999900,Attack,Attack-TCP-Flag-OSYN
24,24,0,1702999900,24,24,1,1702999900,24,1025,0,1702999900,24,0,0,1702999900,24,0,1,1702999900,24,0,0,1702999900,24,0,1702999900,1702999900,24,0,1702999900,1702999900,24,0,1702999900.0000000000,0,24,1,1702999900,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1702999900,24,24,1,1702999900,24,65535,0,1702999900,24,0,0,1702999900,24,0,1,1702999900,24,0,0,1702999900,24,0,1702999900,1702999900,24,0,1702999900,1702999900,24,0,1702999900.0000000000,0,24,1,1702999900,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1702999900,24,24,1,1702999900,24,1025,0,1702999900,24,0,0,1702999900,24,0,1,1702999900,24,0,0,1702999900,24,0,1702999900,1702999900,24,0,1702999900,1702999900,24,0,1702999900.0000000000,0,24,1,1702999900,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000000,20,20,1,1703000000,20,1024,0,1703000000,20,0,0,1703000000,20,0,1,1703000000,20,0,0,1703000000,20,0,1703000000,1703000000,20,0,1703000000,1703000000,20,0,1703000000.0000000000,0,20,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000000,24,24,1,1703000000,24,1025,0,1703000000,24,0,0,1703000000,24,0,1,1703000000,24,0,0,1703000000,24,0,1703000000,1703000000,24,0,1703000000,1703000000,24,0,1703000000.0000000000,0,24,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,0.0002,20,20,0.5,0.0002,20,1024,0.5,1703000000,20,0,0,1703000000,20,9351.849,1,1703000000,20,4675.9243,0,1703000000,20,4675.9243,0.0002,1703000000,20,1,0.000213861,1703000000,20,1,0.0002138615,1703000000,20,0.5,0.000213861,1703000000,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,0.0002,40,40,0.5,0.0002,20,28880,0.5,1703000000,30,0,0,1703000000,30,8738.134,1,1703000000,20,4369.067,0,1703000000,40,4369.067,0.0002,1703000000,40,1,0.000228882,1703000000,40,1,0.0002288818,1703000000,40,0.5,0.000228882,1703000000,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000000,24,24,1,1703000000,24,1025,0,1703000000,24,0,0,1703000000,24,0,1,1703000000,24,0,0,1703000000,24,0,1703000000,1703000000,24,0,1703000000,1703000000,24,0,1703000000.0000000000,0,24,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000000,20,20,0,1703000000,20,1024,0,1703000000,20,0,0,1703000000,20,0,0,1703000000,20,0,0,1703000000,20,0,1703000000,1703000000,20,0,1703000000,1703000000,20,0,1703000000.0000000000,0,20,0,1703000000,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000000,24,24,1,1703000000,24,65535,0,1703000000,24,0,0,1703000000,24,0,1,1703000000,24,0,0,1703000000,24,0,1703000000,1703000000,24,0,1703000000,1703000000,24,0,1703000000.0000000000,0,24,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000000,24,24,1,1703000000,24,1025,0,1703000000,24,0,0,1703000000,24,0,1,1703000000,24,0,0,1703000000,24,0,1703000000,1703000000,24,0,1703000000,1703000000,24,0,1703000000.0000000000,0,24,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,1.00E-04,24,24,0.5,1.00E-04,20,1024,0.5,1703000000,22,0,0,1703000000,22,17697.484,1,1703000000,20,8848.742,0,1703000000,24,8848.742,1.00E-04,1703000000,24,1,0.00011301,1703000000,24,1,0.0001130104,1703000000,24,0.5,0.00011301,1703000000,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000000,24,24,1,1703000000,24,1024,0,1703000000,24,0,0,1703000000,24,0,1,1703000000,24,0,0,1703000000,24,0,1703000000,1703000000,24,0,1703000000,1703000000,24,0,1703000000.0000000000,0,24,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703000000,20,0,0,1703000000,20,20410.238,1,1703000000,20,10205.119,0,1703000000,20,10205.119,1.00E-04,1703000000,20,1,9.80E-05,1703000000,20,1,0.0000979900,1703000000,20,0.5,9.80E-05,1703000000,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000000,20,20,1,1703000000,20,1024,0,1703000000,20,0,0,1703000000,20,0,1,1703000000,20,0,0,1703000000,20,0,1703000000,1703000000,20,0,1703000000,1703000000,20,0,1703000000.0000000000,0,20,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000000,20,20,0,1703000000,20,1023,0,1703000000,20,0,0,1703000000,20,0,0,1703000000,20,0,0,1703000000,20,0,1703000000,1703000000,20,0,1703000000,1703000000,20,0,1703000000.0000000000,0,20,0,1703000000,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000000,20,20,1,1703000000,20,65535,0,1703000000,20,0,0,1703000000,20,0,1,1703000000,20,0,0,1703000000,20,0,1703000000,1703000000,20,0,1703000000,1703000000,20,0,1703000000.0000000000,0,20,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
84,26,0,0.0062,32,20,0.33333334,0.0002,20,64240,0,0.0124,28,64000,0,0.01239419,32,242.0489,0.5,0.01239419,32,80.68297,0,0.01239419,52,161.36594,0.0062,0.0124,32,0,0.012217999,0.0124,20,0,0.0001761913,1703000000,26,0.6666667,0.01239419,1703000000,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,0,20,20,0,0,20,502,0,0,20,0,0,1.50E-05,20,133152.52,0,1.50E-05,20,0,0,1.50E-05,40,133152.52,0,0,20,1,1.50E-05,0,20,0,0.0000150204,0,20,0,1.50E-05,0,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,1.00E-04,24,24,0.5,1.00E-04,20,65535,0.5,1703000000,22,0,0,1703000000,22,16810.838,1,1703000000,20,8405.419,0,1703000000,24,8405.419,1.00E-04,1703000000,24,1,0.000118971,1703000000,24,1,0.0001189709,1703000000,24,0.5,0.000118971,1703000000,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000000,20,20,1,1703000000,20,12307,0,1703000000,20,0,0,1703000000,20,0,1,1703000000,20,0,0,1703000000,20,0,1703000000,1703000000,20,0,1703000000,1703000000,20,0,1703000000.0000000000,0,20,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000000,24,24,1,1703000000,24,65535,0,1703000000,24,0,0,1703000000,24,0,1,1703000000,24,0,0,1703000000,24,0,1703000000,1703000000,24,0,1703000000,1703000000,24,0,1703000000.0000000000,0,24,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,64829,0.5,1703000000,20,0,0,1703000000,20,19599.55,1,1703000000,20,9799.775,0,1703000000,20,9799.775,1.00E-04,1703000000,20,1,0.000102043,1703000000,20,1,0.0001020432,1703000000,20,0.5,0.000102043,1703000000,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,1024,0.5,1703000000,20,0,0,1703000000,20,22192.084,1,1703000000,20,11096.042,0,1703000000,20,11096.042,1.00E-04,1703000000,20,1,9.01E-05,1703000000,20,1,0.0000901222,1703000000,20,0.5,9.01E-05,1703000000,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,29200,0.5,1703000000,30,0,0,1703000000,30,17225.068,1,1703000000,20,8612.534,0,1703000000,40,8612.534,1.00E-04,1703000000,40,1,0.00011611,1703000000,40,1,0.0001161099,1703000000,40,0.5,0.00011611,1703000000,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000000,24,24,1,1703000000,24,65535,0,1703000000,24,0,0,1703000000,24,0,1,1703000000,24,0,0,1703000000,24,0,1703000000,1703000000,24,0,1703000000,1703000000,24,0,1703000000.0000000000,0,24,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
100,20,0,1.6908,20,20,1,0.2585,20,17520,0,2.4035,20,0,0,5.974141,20,0.5200648,1,0.258466,20,0,0,9.614187,100,0.5200648,2.4035,1.6908,20,0,5.974141,0.2585,20,0,0.2584660000,0,20,1,9.614187,0,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,1.00E-04,24,24,0.5,1.00E-04,20,65535,0.5,1703000000,22,0,0,1703000000,22,22429.434,1,1703000000,20,11214.717,0,1703000000,24,11214.717,1.00E-04,1703000000,24,1,8.92E-05,1703000000,24,1,0.0000891686,1703000000,24,0.5,8.92E-05,1703000000,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000000,20,20,1,1703000000,20,65535,0,1703000000,20,0,0,1703000000,20,0,1,1703000000,20,0,0,1703000000,20,0,1703000000,1703000000,20,0,1703000000,1703000000,20,0,1703000000.0000000000,0,20,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,1.00E-04,24,24,0.5,1.00E-04,20,65535,0.5,1703000000,22,0,0,1703000000,22,20213.514,1,1703000000,20,10106.757,0,1703000000,24,10106.757,1.00E-04,1703000000,24,1,9.89E-05,1703000000,24,1,0.0000989437,1703000000,24,0.5,9.89E-05,1703000000,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000000,20,20,1,1703000000,20,1024,0,1703000000,20,0,0,1703000000,20,0,1,1703000000,20,0,0,1703000000,20,0,1703000000,1703000000,20,0,1703000000,1703000000,20,0,1703000000.0000000000,0,20,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
164,20,0,3.024,24,20,0.14285715,1.00E-04,20,65535,0,1703000000,23.4286,62727,0,1703000000,24,0.22309165,1,1703000000,24,0.19122142,0,1703000000,20,0.031870235,5.2295,1703000000,20,0,16.12799,1703000000,20,0,0.0000889301,31.37715,20,1,31.37724,1.0091,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000000,24,24,1,1703000000,24,65535,0,1703000000,24,0,0,1703000000,24,0,1,1703000000,24,0,0,1703000000,24,0,1703000000,1703000000,24,0,1703000000,1703000000,24,0,1703000000.0000000000,0,24,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000000,20,20,1,1703000000,20,1024,0,1703000000,20,0,0,1703000000,20,0,1,1703000000,20,0,0,1703000000,20,0,1703000000,1703000000,20,0,1703000000,1703000000,20,0,1703000000.0000000000,0,20,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,57333,0.5,1703000000,20,0,0,1703000000,20,21732.145,1,1703000000,20,10866.072,0,1703000000,20,10866.072,1.00E-04,1703000000,20,1,9.20E-05,1703000000,20,1,0.0000920296,1703000000,20,0.5,9.20E-05,1703000000,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000000,20,20,1,1703000000,20,1024,0,1703000000,20,0,0,1703000000,20,0,1,1703000000,20,0,0,1703000000,20,0,1703000000,1703000000,20,0,1703000000,1703000000,20,0,1703000000.0000000000,0,20,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000000,20,20,0,1703000000,20,0,0,1703000000,20,0,0,1703000000,20,0,0,1703000000,20,0,0,1703000000,20,0,1703000000,1703000000,20,1,1703000000,1703000000,20,0,1703000000.0000000000,0,20,0,1703000000,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703000000,20,0,0,1703000000,20,26973.016,1,1703000000,20,13486.508,0,1703000000,20,13486.508,1.00E-04,1703000000,20,1,7.41E-05,1703000000,20,1,0.0000741482,1703000000,20,0.5,7.41E-05,1703000000,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000000,20,20,1,1703000000,20,65535,0,1703000000,20,0,0,1703000000,20,0,1,1703000000,20,0,0,1703000000,20,0,1703000000,1703000000,20,0,1703000000,1703000000,20,0,1703000000.0000000000,0,20,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000000,24,24,1,1703000000,24,1025,0,1703000000,24,0,0,1703000000,24,0,1,1703000000,24,0,0,1703000000,24,0,1703000000,1703000000,24,0,1703000000,1703000000,24,0,1703000000.0000000000,0,24,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000000,24,24,1,1703000000,24,1024,0,1703000000,24,0,0,1703000000,24,0,1,1703000000,24,0,0,1703000000,24,0,1703000000,1703000000,24,0,1703000000,1703000000,24,0,1703000000.0000000000,0,24,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703000000,20,0,0,1703000000,20,25040.621,1,1703000000,20,12520.311,0,1703000000,20,12520.311,1.00E-04,1703000000,20,1,7.99E-05,1703000000,20,1,0.0000798702,1703000000,20,0.5,7.99E-05,1703000000,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000000,24,24,1,1703000000,24,1024,0,1703000000,24,0,0,1703000000,24,0,1,1703000000,24,0,0,1703000000,24,0,1703000000,1703000000,24,0,1703000000,1703000000,24,0,1703000000.0000000000,0,24,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000000,20,20,1,1703000000,20,65535,0,1703000000,20,0,0,1703000000,20,0,1,1703000000,20,0,0,1703000000,20,0,1703000000,1703000000,20,0,1703000000,1703000000,20,0,1703000000.0000000000,0,20,1,1703000000,0,Attack,Attack-TCP-Flag-OSYN
