total_header_bytes,fwd_median_header_bytes,rst_flag_percentage_in_total,packets_IAT_median,max_header_bytes,fwd_mode_header_bytes,fwd_syn_flag_percentage_in_total,packets_IAT_mode,min_header_bytes,fwd_init_win_bytes,bwd_rst_flag_percentage_in_total,fwd_packets_IAT_mean,mean_header_bytes,bwd_init_win_bytes,fwd_psh_flag_percentage_in_fwd_packets,fwd_packets_IAT_max,median_header_bytes,packets_rate,fwd_syn_flag_percentage_in_fwd_packets,fwd_packets_IAT_min,mode_header_bytes,bwd_packets_rate,bwd_psh_flag_percentage_in_bwd_packets,fwd_packets_IAT_total,fwd_total_header_bytes,fwd_packets_rate,packets_IAT_mean,fwd_packets_IAT_median,fwd_max_header_bytes,rst_flag_counts,packet_IAT_max,fwd_packets_IAT_mode,fwd_min_header_bytes,bwd_rst_flag_counts,packet_IAT_min,bwd_packets_IAT_total,fwd_mean_header_bytes,syn_flag_percentage_in_total,packet_IAT_total,bwd_packets_IAT_mode,label,activity
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1024,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,1.0,1702999900.0,20,65535,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,1.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,1.0,1702999900.0,20,1024,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,1.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1702999900.0,24,24.0,1.0,1702999900.0,24,1025,0.0,1702999900.0,24.0,0,0.0,1702999900.0,24.0,0.0,1.0,1702999900.0,24.0,0.0,0.0,1702999900.0,24,0.0,1702999900.0,1702999900.0,24,0,1702999900.0,1702999900.0,24,0,1702999900.0,0.0,24.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1024,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1702999900.0,24,24.0,1.0,1702999900.0,24,65535,0.0,1702999900.0,24.0,0,0.0,1702999900.0,24.0,0.0,1.0,1702999900.0,24.0,0.0,0.0,1702999900.0,24,0.0,1702999900.0,1702999900.0,24,0,1702999900.0,1702999900.0,24,0,1702999900.0,0.0,24.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1025,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1702999900.0,20,20.0,0.0,1702999900.0,20,0,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,1,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,0.0,0.0,1702999900.0,20,0.0,0.0,1702999900.0,20,0,0.0,0.0,20.0,277,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702999900.0,0.0,0,0,1702999900.0,0.0,0,0,1702999900.0,1702999900.0,0.0,0.0,1702999900.0,1702999900.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,1.0,1702999900.0,20,1024,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,1.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1026,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1200,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,1,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1022,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1025,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1200,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,1,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
40,40.0,0.0,1702999900.0,40,40.0,1.0,1702999900.0,40,29200,0.0,1702999900.0,40.0,0,0.0,1702999900.0,40.0,0.0,1.0,1702999900.0,40.0,0.0,0.0,1702999900.0,40,0.0,1702999900.0,1702999900.0,40,0,1702999900.0,1702999900.0,40,0,1702999900.0,0.0,40.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1023,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1022,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,0.0,0.0,1702999900.0,20,0.0,0.0,1702999900.0,20,0,0.0,0.0,20.0,1025,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702999900.0,0.0,0,0,1702999900.0,0.0,0,0,1702999900.0,1702999900.0,0.0,0.0,1702999900.0,1702999900.0,Attack,Attack-TCP-Flag-OSYN
60,40.0,0.5,1e-04,40,40.0,0.5,1e-04,20,28880,0.5,1702999900.0,30.0,0,0.0,1702999900.0,30.0,22192.084,1.0,1702999900.0,20.0,11096.042,0.0,1702999900.0,40,11096.042,1e-04,1702999900.0,40,1,9.012222e-05,1702999900.0,40,1,9.012222e-05,1702999900.0,40.0,0.5,9.012222e-05,1702999900.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1025,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1702999900.0,24,24.0,1.0,1702999900.0,24,1024,0.0,1702999900.0,24.0,0,0.0,1702999900.0,24.0,0.0,1.0,1702999900.0,24.0,0.0,0.0,1702999900.0,24,0.0,1702999900.0,1702999900.0,24,0,1702999900.0,1702999900.0,24,0,1702999900.0,0.0,24.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1022,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1026,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1022,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1200,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,1,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1023,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1029,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1026,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1702999900.0,24,24.0,1.0,1702999900.0,24,1024,0.0,1702999900.0,24.0,0,0.0,1702999900.0,24.0,0.0,1.0,1702999900.0,24.0,0.0,0.0,1702999900.0,24,0.0,1702999900.0,1702999900.0,24,0,1702999900.0,1702999900.0,24,0,1702999900.0,0.0,24.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
40,0.0,0.5,1e-04,20,0.0,0.0,1e-04,20,0,0.5,0.0,20.0,5685,0.0,0.0,20.0,19418.074,0.0,0.0,20.0,19418.074,0.0,0.0,0,0.0,1e-04,0.0,0,1,0.000102996826,0.0,0,1,0.000102996826,0.000102996826,0.0,0.0,0.000102996826,1e-04,Attack,Attack-TCP-Flag-OSYN
20,0.0,1.0,1702999900.0,20,0.0,0.0,1702999900.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702999900.0,0.0,0,1,1702999900.0,0.0,0,1,1702999900.0,1702999900.0,0.0,0.0,1702999900.0,1702999900.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1024,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
44,24.0,0.5,0.0002,24,24.0,0.5,0.0002,20,45144,0.5,1702999900.0,22.0,0,0.0,1702999900.0,22.0,8962.188,1.0,1702999900.0,20.0,4481.094,0.0,1702999900.0,24,4481.094,0.0002,1702999900.0,24,1,0.00022315979,1702999900.0,24,1,0.00022315979,1702999900.0,24.0,0.5,0.00022315979,1702999900.0,Attack,Attack-TCP-Flag-OSYN
40,20.0,0.5,1e-04,20,20.0,0.5,1e-04,20,65535,0.5,1702999900.0,20.0,0,0.0,1702999900.0,20.0,37617.08,1.0,1702999900.0,20.0,18808.54,0.0,1702999900.0,20,18808.54,1e-04,1702999900.0,20,1,5.3167343e-05,1702999900.0,20,1,5.3167343e-05,1702999900.0,20.0,0.5,5.3167343e-05,1702999900.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1027,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,1.0,1702999900.0,20,65535,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,1.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1702999900.0,20,20.0,0.0,1702999900.0,20,0,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,1,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1029,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
40,20.0,0.5,0.0002,20,20.0,0.5,0.0002,20,65535,0.5,1702999900.0,20.0,0,0.0,1702999900.0,20.0,10645.441,1.0,1702999900.0,20.0,5322.7207,0.0,1702999900.0,20,5322.7207,0.0002,1702999900.0,20,1,0.00018787384,1702999900.0,20,1,0.00018787384,1702999900.0,20.0,0.5,0.00018787384,1702999900.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1702999900.0,20,20.0,0.0,1702999900.0,20,0,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,1,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1024,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1024,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1026,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1702999900.0,20,20.0,0.0,1702999900.0,20,1026,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,0,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1702999900.0,24,24.0,1.0,1702999900.0,24,1024,0.0,1702999900.0,24.0,0,0.0,1702999900.0,24.0,0.0,1.0,1702999900.0,24.0,0.0,0.0,1702999900.0,24,0.0,1702999900.0,1702999900.0,24,0,1702999900.0,1702999900.0,24,0,1702999900.0,0.0,24.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
124,30.0,0.0,3.0049,32,28.0,0.5,0.0002,28,8192,0.0,7.2823,31.0,64000,0.0,7.282317,32.0,0.5492757,1.0,7.282317,32.0,0.27463785,0.0,7.282317,60,0.27463785,2.4274,7.2823,32,0,4.27716,7.2823,28,0,0.00023913383,3.0049179,30.0,1.0,7.282317,3.0049,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1702999900.0,20,20.0,0.0,1702999900.0,20,0,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,1,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
40,0.0,0.0,1e-04,20,0.0,0.0,1e-04,20,0,0.0,0.0,20.0,121,0.0,0.0,20.0,14388.693,0.0,0.0,20.0,14388.693,0.0,0.0,0,0.0,1e-04,0.0,0,0,0.00013899803,0.0,0,0,0.00013899803,0.00013899803,0.0,0.0,0.00013899803,1e-04,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1702999900.0,20,20.0,0.0,1702999900.0,20,0,0.0,1702999900.0,20.0,0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20.0,0.0,0.0,1702999900.0,20,0.0,1702999900.0,1702999900.0,20,1,1702999900.0,1702999900.0,20,0,1702999900.0,0.0,20.0,0.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
32,32.0,0.0,1702999900.0,32,32.0,1.0,1702999900.0,32,65535,0.0,1702999900.0,32.0,0,0.0,1702999900.0,32.0,0.0,1.0,1702999900.0,32.0,0.0,0.0,1702999900.0,32,0.0,1702999900.0,1702999900.0,32,0,1702999900.0,1702999900.0,32,0,1702999900.0,0.0,32.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1702999900.0,24,24.0,1.0,1702999900.0,24,1025,0.0,1702999900.0,24.0,0,0.0,1702999900.0,24.0,0.0,1.0,1702999900.0,24.0,0.0,0.0,1702999900.0,24,0.0,1702999900.0,1702999900.0,24,0,1702999900.0,1702999900.0,24,0,1702999900.0,0.0,24.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
44,24.0,0.5,0.0003,24,24.0,0.5,0.0003,20,1024,0.5,1702999900.0,22.0,0,0.0,1702999900.0,22.0,6293.0293,1.0,1702999900.0,20.0,3146.5146,0.0,1702999900.0,24,3146.5146,0.0003,1702999900.0,24,1,0.00031781197,1702999900.0,24,1,0.00031781197,1702999900.0,24.0,0.5,0.00031781197,1702999900.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1702999900.0,24,24.0,1.0,1702999900.0,24,1025,0.0,1702999900.0,24.0,0,0.0,1702999900.0,24.0,0.0,1.0,1702999900.0,24.0,0.0,0.0,1702999900.0,24,0.0,1702999900.0,1702999900.0,24,0,1702999900.0,1702999900.0,24,0,1702999900.0,0.0,24.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1702999900.0,24,24.0,1.0,1702999900.0,24,65535,0.0,1702999900.0,24.0,0,0.0,1702999900.0,24.0,0.0,1.0,1702999900.0,24.0,0.0,0.0,1702999900.0,24,0.0,1702999900.0,1702999900.0,24,0,1702999900.0,1702999900.0,24,0,1702999900.0,0.0,24.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1702999900.0,24,24.0,1.0,1702999900.0,24,1025,0.0,1702999900.0,24.0,0,0.0,1702999900.0,24.0,0.0,1.0,1702999900.0,24.0,0.0,0.0,1702999900.0,24,0.0,1702999900.0,1702999900.0,24,0,1702999900.0,1702999900.0,24,0,1702999900.0,0.0,24.0,1.0,1702999900.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703000000.0,20,20.0,1.0,1703000000.0,20,1024,0.0,1703000000.0,20.0,0,0.0,1703000000.0,20.0,0.0,1.0,1703000000.0,20.0,0.0,0.0,1703000000.0,20,0.0,1703000000.0,1703000000.0,20,0,1703000000.0,1703000000.0,20,0,1703000000.0,0.0,20.0,1.0,1703000000.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703000000.0,24,24.0,1.0,1703000000.0,24,1025,0.0,1703000000.0,24.0,0,0.0,1703000000.0,24.0,0.0,1.0,1703000000.0,24.0,0.0,0.0,1703000000.0,24,0.0,1703000000.0,1703000000.0,24,0,1703000000.0,1703000000.0,24,0,1703000000.0,0.0,24.0,1.0,1703000000.0,0.0,Attack,Attack-TCP-Flag-OSYN
40,20.0,0.5,0.0002,20,20.0,0.5,0.0002,20,1024,0.5,1703000000.0,20.0,0,0.0,1703000000.0,20.0,9351.849,1.0,1703000000.0,20.0,4675.9243,0.0,1703000000.0,20,4675.9243,0.0002,1703000000.0,20,1,0.00021386147,1703000000.0,20,1,0.00021386147,1703000000.0,20.0,0.5,0.00021386147,1703000000.0,Attack,Attack-TCP-Flag-OSYN
60,40.0,0.5,0.0002,40,40.0,0.5,0.0002,20,28880,0.5,1703000000.0,30.0,0,0.0,1703000000.0,30.0,8738.134,1.0,1703000000.0,20.0,4369.067,0.0,1703000000.0,40,4369.067,0.0002,1703000000.0,40,1,0.00022888184,1703000000.0,40,1,0.00022888184,1703000000.0,40.0,0.5,0.00022888184,1703000000.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703000000.0,24,24.0,1.0,1703000000.0,24,1025,0.0,1703000000.0,24.0,0,0.0,1703000000.0,24.0,0.0,1.0,1703000000.0,24.0,0.0,0.0,1703000000.0,24,0.0,1703000000.0,1703000000.0,24,0,1703000000.0,1703000000.0,24,0,1703000000.0,0.0,24.0,1.0,1703000000.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703000000.0,20,20.0,0.0,1703000000.0,20,1024,0.0,1703000000.0,20.0,0,0.0,1703000000.0,20.0,0.0,0.0,1703000000.0,20.0,0.0,0.0,1703000000.0,20,0.0,1703000000.0,1703000000.0,20,0,1703000000.0,1703000000.0,20,0,1703000000.0,0.0,20.0,0.0,1703000000.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703000000.0,24,24.0,1.0,1703000000.0,24,65535,0.0,1703000000.0,24.0,0,0.0,1703000000.0,24.0,0.0,1.0,1703000000.0,24.0,0.0,0.0,1703000000.0,24,0.0,1703000000.0,1703000000.0,24,0,1703000000.0,1703000000.0,24,0,1703000000.0,0.0,24.0,1.0,1703000000.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703000000.0,24,24.0,1.0,1703000000.0,24,1025,0.0,1703000000.0,24.0,0,0.0,1703000000.0,24.0,0.0,1.0,1703000000.0,24.0,0.0,0.0,1703000000.0,24,0.0,1703000000.0,1703000000.0,24,0,1703000000.0,1703000000.0,24,0,1703000000.0,0.0,24.0,1.0,1703000000.0,0.0,Attack,Attack-TCP-Flag-OSYN
44,24.0,0.5,1e-04,24,24.0,0.5,1e-04,20,1024,0.5,1703000000.0,22.0,0,0.0,1703000000.0,22.0,17697.484,1.0,1703000000.0,20.0,8848.742,0.0,1703000000.0,24,8848.742,1e-04,1703000000.0,24,1,0.00011301041,1703000000.0,24,1,0.00011301041,1703000000.0,24.0,0.5,0.00011301041,1703000000.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703000000.0,24,24.0,1.0,1703000000.0,24,1024,0.0,1703000000.0,24.0,0,0.0,1703000000.0,24.0,0.0,1.0,1703000000.0,24.0,0.0,0.0,1703000000.0,24,0.0,1703000000.0,1703000000.0,24,0,1703000000.0,1703000000.0,24,0,1703000000.0,0.0,24.0,1.0,1703000000.0,0.0,Attack,Attack-TCP-Flag-OSYN
40,20.0,0.5,1e-04,20,20.0,0.5,1e-04,20,65535,0.5,1703000000.0,20.0,0,0.0,1703000000.0,20.0,20410.238,1.0,1703000000.0,20.0,10205.119,0.0,1703000000.0,20,10205.119,1e-04,1703000000.0,20,1,9.7990036e-05,1703000000.0,20,1,9.7990036e-05,1703000000.0,20.0,0.5,9.7990036e-05,1703000000.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703000000.0,20,20.0,1.0,1703000000.0,20,1024,0.0,1703000000.0,20.0,0,0.0,1703000000.0,20.0,0.0,1.0,1703000000.0,20.0,0.0,0.0,1703000000.0,20,0.0,1703000000.0,1703000000.0,20,0,1703000000.0,1703000000.0,20,0,1703000000.0,0.0,20.0,1.0,1703000000.0,0.0,Attack,Attack-TCP-Flag-OSYN
