total_header_bytes,fwd_median_header_bytes,rst_flag_percentage_in_total,packets_IAT_median,max_header_bytes,fwd_mode_header_bytes,fwd_syn_flag_percentage_in_total,packets_IAT_mode,min_header_bytes,fwd_init_win_bytes,bwd_rst_flag_percentage_in_total,fwd_packets_IAT_mean,mean_header_bytes,bwd_init_win_bytes,fwd_psh_flag_percentage_in_fwd_packets,fwd_packets_IAT_max,median_header_bytes,packets_rate,fwd_syn_flag_percentage_in_fwd_packets,fwd_packets_IAT_min,mode_header_bytes,bwd_packets_rate,bwd_psh_flag_percentage_in_bwd_packets,fwd_packets_IAT_total,fwd_total_header_bytes,fwd_packets_rate,packets_IAT_mean,fwd_packets_IAT_median,fwd_max_header_bytes,rst_flag_counts,packet_IAT_max,fwd_packets_IAT_mode,fwd_min_header_bytes,bwd_rst_flag_counts,packet_IAT_min,bwd_packets_IAT_total,fwd_mean_header_bytes,syn_flag_percentage_in_total,packet_IAT_total,bwd_packets_IAT_mode,label,activity
24,24.0,0.0,1702932700.0,24,24.0,1.0,1702932700.0,24,1024,0.0,1702932700.0,24.0,0,0.0,1702932700.0,24.0,0.0,1.0,1702932700.0,24.0,0.0,0.0,1702932700.0,24,0.0,1702932700.0,1702932700.0,24,0,1702932700.0,1702932700.0,24,0,1702932700.0,0.0,24.0,1.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1069,20,0.0,0.0,0.1069,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.714504,0.0,0.0,20.0,18.714504,0.0,0.0,0,0.0,0.1069,0.0,0,1,0.10686898,0.0,0,1,0.10686898,0.10686898,0.0,0.0,0.10686898,0.1069,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1109,20,0.0,0.0,0.1109,20,0,0.5,0.0,20.0,62594,0.0,0.0,20.0,18.02858,0.0,0.0,20.0,18.02858,0.0,0.0,0,0.0,0.1109,0.0,0,1,0.11093497,0.0,0,1,0.11093497,0.11093497,0.0,0.0,0.11093497,0.1109,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932700.0,24,24.0,1.0,1702932700.0,24,65535,0.0,1702932700.0,24.0,0,0.0,1702932700.0,24.0,0.0,1.0,1702932700.0,24.0,0.0,0.0,1702932700.0,24,0.0,1702932700.0,1702932700.0,24,0,1702932700.0,1702932700.0,24,0,1702932700.0,0.0,24.0,1.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1109,20,0.0,0.0,0.1109,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.036566,0.0,0.0,20.0,18.036566,0.0,0.0,0,0.0,0.1109,0.0,0,1,0.11088586,0.0,0,1,0.11088586,0.11088586,0.0,0.0,0.11088586,0.1109,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1111,20,0.0,0.0,0.1111,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,17.998215,0.0,0.0,20.0,17.998215,0.0,0.0,0,0.0,0.1111,0.0,0,1,0.11112213,0.0,0,1,0.11112213,0.11112213,0.0,0.0,0.11112213,0.1111,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1068,20,0.0,0.0,0.1068,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.726076,0.0,0.0,20.0,18.726076,0.0,0.0,0,0.0,0.1068,0.0,0,1,0.10680294,0.0,0,1,0.10680294,0.10680294,0.0,0.0,0.10680294,0.1068,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1077,20,0.0,0.0,0.1077,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.566507,0.0,0.0,20.0,18.566507,0.0,0.0,0,0.0,0.1077,0.0,0,1,0.10772085,0.0,0,1,0.10772085,0.10772085,0.0,0.0,0.10772085,0.1077,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1094,20,0.0,0.0,0.1094,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.281012,0.0,0.0,20.0,18.281012,0.0,0.0,0,0.0,0.1094,0.0,0,1,0.10940313,0.0,0,1,0.10940313,0.10940313,0.0,0.0,0.10940313,0.1094,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932700.0,20,20.0,0.0,1702932700.0,20,0,0.0,1702932700.0,20.0,0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20,0.0,1702932700.0,1702932700.0,20,1,1702932700.0,1702932700.0,20,0,1702932700.0,0.0,20.0,0.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1109,20,0.0,0.0,0.1109,20,0,0.5,0.0,20.0,62611,0.0,0.0,20.0,18.036526,0.0,0.0,20.0,18.036526,0.0,0.0,0,0.0,0.1109,0.0,0,1,0.1108861,0.0,0,1,0.1108861,0.1108861,0.0,0.0,0.1108861,0.1109,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1109,20,0.0,0.0,0.1109,20,0,0.5,0.0,20.0,62592,0.0,0.0,20.0,18.02823,0.0,0.0,20.0,18.02823,0.0,0.0,0,0.0,0.1109,0.0,0,1,0.11093712,0.0,0,1,0.11093712,0.11093712,0.0,0.0,0.11093712,0.1109,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932700.0,20,20.0,0.0,1702932700.0,20,0,0.0,1702932700.0,20.0,0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20,0.0,1702932700.0,1702932700.0,20,1,1702932700.0,1702932700.0,20,0,1702932700.0,0.0,20.0,0.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
60,40.0,0.5,1e-04,40,40.0,0.5,1e-04,20,64240,0.5,1702932700.0,30.0,0,0.0,1702932700.0,30.0,22489.566,1.0,1702932700.0,20.0,11244.783,0.0,1702932700.0,40,11244.783,1e-04,1702932700.0,40,1,8.893013e-05,1702932700.0,40,1,8.893013e-05,1702932700.0,40.0,0.5,8.893013e-05,1702932700.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1111,20,0.0,0.0,0.1111,20,0,0.5,0.0,20.0,62611,0.0,0.0,20.0,18.002773,0.0,0.0,20.0,18.002773,0.0,0.0,0,0.0,0.1111,0.0,0,1,0.111094,0.0,0,1,0.111094,0.111094,0.0,0.0,0.111094,0.1111,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932700.0,24,24.0,1.0,1702932700.0,24,1024,0.0,1702932700.0,24.0,0,0.0,1702932700.0,24.0,0.0,1.0,1702932700.0,24.0,0.0,0.0,1702932700.0,24,0.0,1702932700.0,1702932700.0,24,0,1702932700.0,1702932700.0,24,0,1702932700.0,0.0,24.0,1.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932700.0,20,20.0,0.0,1702932700.0,20,0,0.0,1702932700.0,20.0,0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20,0.0,1702932700.0,1702932700.0,20,1,1702932700.0,1702932700.0,20,0,1702932700.0,0.0,20.0,0.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1107,20,0.0,0.0,0.1107,20,0,0.5,0.0,20.0,62602,0.0,0.0,20.0,18.067682,0.0,0.0,20.0,18.067682,0.0,0.0,0,0.0,0.1107,0.0,0,1,0.110694885,0.0,0,1,0.110694885,0.110694885,0.0,0.0,0.110694885,0.1107,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1097,20,0.0,0.0,0.1097,20,0,0.5,0.0,20.0,62605,0.0,0.0,20.0,18.224932,0.0,0.0,20.0,18.224932,0.0,0.0,0,0.0,0.1097,0.0,0,1,0.10973978,0.0,0,1,0.10973978,0.10973978,0.0,0.0,0.10973978,0.1097,Attack,Attack-TCP-Flag-ACK-PSH
32,0.0,0.0,1702932700.0,32,0.0,0.0,1702932700.0,32,0,0.0,0.0,32.0,8193,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0,0.0,1702932700.0,0.0,0,0,1702932700.0,0.0,0,0,1702932700.0,1702932700.0,0.0,0.0,1702932700.0,1702932700.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1079,20,0.0,0.0,0.1079,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.53619,0.0,0.0,20.0,18.53619,0.0,0.0,0,0.0,0.1079,0.0,0,1,0.10789704,0.0,0,1,0.10789704,0.10789704,0.0,0.0,0.10789704,0.1079,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932700.0,24,24.0,1.0,1702932700.0,24,65535,0.0,1702932700.0,24.0,0,0.0,1702932700.0,24.0,0.0,1.0,1702932700.0,24.0,0.0,0.0,1702932700.0,24,0.0,1702932700.0,1702932700.0,24,0,1702932700.0,1702932700.0,24,0,1702932700.0,0.0,24.0,1.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1076,20,0.0,0.0,0.1076,20,0,0.5,0.0,20.0,62592,0.0,0.0,20.0,18.582342,0.0,0.0,20.0,18.582342,0.0,0.0,0,0.0,0.1076,0.0,0,1,0.10762906,0.0,0,1,0.10762906,0.10762906,0.0,0.0,0.10762906,0.1076,Attack,Attack-TCP-Flag-ACK-PSH
20,0.0,0.0,1702932700.0,20,0.0,0.0,1702932700.0,20,0,0.0,0.0,20.0,62599,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702932700.0,0.0,0,0,1702932700.0,0.0,0,0,1702932700.0,1702932700.0,0.0,0.0,1702932700.0,1702932700.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932700.0,20,20.0,0.0,1702932700.0,20,0,0.0,1702932700.0,20.0,0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20,0.0,1702932700.0,1702932700.0,20,1,1702932700.0,1702932700.0,20,0,1702932700.0,0.0,20.0,0.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932700.0,20,20.0,0.0,1702932700.0,20,0,0.0,1702932700.0,20.0,0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20,0.0,1702932700.0,1702932700.0,20,1,1702932700.0,1702932700.0,20,0,1702932700.0,0.0,20.0,0.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1108,20,0.0,0.0,0.1108,20,0,0.5,0.0,20.0,62594,0.0,0.0,20.0,18.047276,0.0,0.0,20.0,18.047276,0.0,0.0,0,0.0,0.1108,0.0,0,1,0.110820055,0.0,0,1,0.110820055,0.110820055,0.0,0.0,0.110820055,0.1108,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1101,20,0.0,0.0,0.1101,20,0,0.5,0.0,20.0,62605,0.0,0.0,20.0,18.166597,0.0,0.0,20.0,18.166597,0.0,0.0,0,0.0,0.1101,0.0,0,1,0.11009216,0.0,0,1,0.11009216,0.11009216,0.0,0.0,0.11009216,0.1101,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932700.0,24,24.0,1.0,1702932700.0,24,1024,0.0,1702932700.0,24.0,0,0.0,1702932700.0,24.0,0.0,1.0,1702932700.0,24.0,0.0,0.0,1702932700.0,24,0.0,1702932700.0,1702932700.0,24,0,1702932700.0,1702932700.0,24,0,1702932700.0,0.0,24.0,1.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1101,20,0.0,0.0,0.1101,20,0,0.5,0.0,20.0,62602,0.0,0.0,20.0,18.171753,0.0,0.0,20.0,18.171753,0.0,0.0,0,0.0,0.1101,0.0,0,1,0.11006093,0.0,0,1,0.11006093,0.11006093,0.0,0.0,0.11006093,0.1101,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932700.0,20,20.0,0.0,1702932700.0,20,0,0.0,1702932700.0,20.0,0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20,0.0,1702932700.0,1702932700.0,20,1,1702932700.0,1702932700.0,20,0,1702932700.0,0.0,20.0,0.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.111,20,0.0,0.0,0.111,20,0,0.5,0.0,20.0,62594,0.0,0.0,20.0,18.019323,0.0,0.0,20.0,18.019323,0.0,0.0,0,0.0,0.111,0.0,0,1,0.110991955,0.0,0,1,0.110991955,0.110991955,0.0,0.0,0.110991955,0.111,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1112,20,0.0,0.0,0.1112,20,0,0.5,0.0,20.0,62608,0.0,0.0,20.0,17.992231,0.0,0.0,20.0,17.992231,0.0,0.0,0,0.0,0.1112,0.0,0,1,0.111159086,0.0,0,1,0.111159086,0.111159086,0.0,0.0,0.111159086,0.1112,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932700.0,20,20.0,0.0,1702932700.0,20,0,0.0,1702932700.0,20.0,0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20,0.0,1702932700.0,1702932700.0,20,1,1702932700.0,1702932700.0,20,0,1702932700.0,0.0,20.0,0.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.111,20,0.0,0.0,0.111,20,0,0.5,0.0,20.0,62590,0.0,0.0,20.0,18.01557,0.0,0.0,20.0,18.01557,0.0,0.0,0,0.0,0.111,0.0,0,1,0.11101508,0.0,0,1,0.11101508,0.11101508,0.0,0.0,0.11101508,0.111,Attack,Attack-TCP-Flag-ACK-PSH
40,20.0,0.5,1e-04,20,20.0,0.5,1e-04,20,1024,0.5,1702932700.0,20.0,0,0.0,1702932700.0,20.0,25343.227,1.0,1702932700.0,20.0,12671.613,0.0,1702932700.0,20,12671.613,1e-04,1702932700.0,20,1,7.891655e-05,1702932700.0,20,1,7.891655e-05,1702932700.0,20.0,0.5,7.891655e-05,1702932700.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1109,20,0.0,0.0,0.1109,20,0,0.5,0.0,20.0,62592,0.0,0.0,20.0,18.042074,0.0,0.0,20.0,18.042074,0.0,0.0,0,0.0,0.1109,0.0,0,1,0.110852,0.0,0,1,0.110852,0.110852,0.0,0.0,0.110852,0.1109,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1076,20,0.0,0.0,0.1076,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.578884,0.0,0.0,20.0,18.578884,0.0,0.0,0,0.0,0.1076,0.0,0,1,0.10764909,0.0,0,1,0.10764909,0.10764909,0.0,0.0,0.10764909,0.1076,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,0.0,1702932700.0,20,20.0,0.0,1702932700.0,20,1025,0.0,1702932700.0,20.0,0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20,0.0,1702932700.0,1702932700.0,20,0,1702932700.0,1702932700.0,20,0,1702932700.0,0.0,20.0,0.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1085,20,0.0,0.0,0.1085,20,0,0.5,0.0,20.0,62590,0.0,0.0,20.0,18.432693,0.0,0.0,20.0,18.432693,0.0,0.0,0,0.0,0.1085,0.0,0,1,0.108502865,0.0,0,1,0.108502865,0.108502865,0.0,0.0,0.108502865,0.1085,Attack,Attack-TCP-Flag-ACK-PSH
52,32.0,0.5,1e-04,32,32.0,0.5,1e-04,20,1024,0.5,1702932700.0,26.0,0,0.0,1702932700.0,26.0,16384.0,1.0,1702932700.0,20.0,8192.0,0.0,1702932700.0,32,8192.0,1e-04,1702932700.0,32,1,0.00012207031,1702932700.0,32,1,0.00012207031,1702932700.0,32.0,0.5,0.00012207031,1702932700.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1111,20,0.0,0.0,0.1111,20,0,0.5,0.0,20.0,62608,0.0,0.0,20.0,18.00312,0.0,0.0,20.0,18.00312,0.0,0.0,0,0.0,0.1111,0.0,0,1,0.11109185,0.0,0,1,0.11109185,0.11109185,0.0,0.0,0.11109185,0.1111,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1102,20,0.0,0.0,0.1102,20,0,0.5,0.0,20.0,62590,0.0,0.0,20.0,18.150127,0.0,0.0,20.0,18.150127,0.0,0.0,0,0.0,0.1102,0.0,0,1,0.11019206,0.0,0,1,0.11019206,0.11019206,0.0,0.0,0.11019206,0.1102,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.111,20,0.0,0.0,0.111,20,0,0.5,0.0,20.0,62594,0.0,0.0,20.0,18.014603,0.0,0.0,20.0,18.014603,0.0,0.0,0,0.0,0.111,0.0,0,1,0.11102104,0.0,0,1,0.11102104,0.11102104,0.0,0.0,0.11102104,0.111,Attack,Attack-TCP-Flag-ACK-PSH
32,0.0,0.0,1702932700.0,32,0.0,0.0,1702932700.0,32,0,0.0,0.0,32.0,8193,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0,0.0,1702932700.0,0.0,0,0,1702932700.0,0.0,0,0,1702932700.0,1702932700.0,0.0,0.0,1702932700.0,1702932700.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1114,20,0.0,0.0,0.1114,20,0,0.5,0.0,20.0,62594,0.0,0.0,20.0,17.950727,0.0,0.0,20.0,17.950727,0.0,0.0,0,0.0,0.1114,0.0,0,1,0.1114161,0.0,0,1,0.1114161,0.1114161,0.0,0.0,0.1114161,0.1114,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.111,20,0.0,0.0,0.111,20,0,0.5,0.0,20.0,62594,0.0,0.0,20.0,18.02401,0.0,0.0,20.0,18.02401,0.0,0.0,0,0.0,0.111,0.0,0,1,0.110963106,0.0,0,1,0.110963106,0.110963106,0.0,0.0,0.110963106,0.111,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932700.0,24,24.0,1.0,1702932700.0,24,1024,0.0,1702932700.0,24.0,0,0.0,1702932700.0,24.0,0.0,1.0,1702932700.0,24.0,0.0,0.0,1702932700.0,24,0.0,1702932700.0,1702932700.0,24,0,1702932700.0,1702932700.0,24,0,1702932700.0,0.0,24.0,1.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1079,20,0.0,0.0,0.1079,20,0,0.5,0.0,20.0,62594,0.0,0.0,20.0,18.53361,0.0,0.0,20.0,18.53361,0.0,0.0,0,0.0,0.1079,0.0,0,1,0.10791206,0.0,0,1,0.10791206,0.10791206,0.0,0.0,0.10791206,0.1079,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932700.0,24,24.0,1.0,1702932700.0,24,65535,0.0,1702932700.0,24.0,0,0.0,1702932700.0,24.0,0.0,1.0,1702932700.0,24.0,0.0,0.0,1702932700.0,24,0.0,1702932700.0,1702932700.0,24,0,1702932700.0,1702932700.0,24,0,1702932700.0,0.0,24.0,1.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1079,20,0.0,0.0,0.1079,20,0,0.5,0.0,20.0,62605,0.0,0.0,20.0,18.542007,0.0,0.0,20.0,18.542007,0.0,0.0,0,0.0,0.1079,0.0,0,1,0.10786319,0.0,0,1,0.10786319,0.10786319,0.0,0.0,0.10786319,0.1079,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1111,20,0.0,0.0,0.1111,20,0,0.5,0.0,20.0,62602,0.0,0.0,20.0,17.994663,0.0,0.0,20.0,17.994663,0.0,0.0,0,0.0,0.1111,0.0,0,1,0.111144066,0.0,0,1,0.111144066,0.111144066,0.0,0.0,0.111144066,0.1111,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932700.0,24,24.0,1.0,1702932700.0,24,65535,0.0,1702932700.0,24.0,0,0.0,1702932700.0,24.0,0.0,1.0,1702932700.0,24.0,0.0,0.0,1702932700.0,24,0.0,1702932700.0,1702932700.0,24,0,1702932700.0,1702932700.0,24,0,1702932700.0,0.0,24.0,1.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.108,20,0.0,0.0,0.108,20,0,0.5,0.0,20.0,62594,0.0,0.0,20.0,18.51373,0.0,0.0,20.0,18.51373,0.0,0.0,0,0.0,0.108,0.0,0,1,0.108027935,0.0,0,1,0.108027935,0.108027935,0.0,0.0,0.108027935,0.108,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932700.0,24,24.0,1.0,1702932700.0,24,1025,0.0,1702932700.0,24.0,0,0.0,1702932700.0,24.0,0.0,1.0,1702932700.0,24.0,0.0,0.0,1702932700.0,24,0.0,1702932700.0,1702932700.0,24,0,1702932700.0,1702932700.0,24,0,1702932700.0,0.0,24.0,1.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932700.0,20,20.0,0.0,1702932700.0,20,0,0.0,1702932700.0,20.0,0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20,0.0,1702932700.0,1702932700.0,20,1,1702932700.0,1702932700.0,20,0,1702932700.0,0.0,20.0,0.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932700.0,24,24.0,1.0,1702932700.0,24,65535,0.0,1702932700.0,24.0,0,0.0,1702932700.0,24.0,0.0,1.0,1702932700.0,24.0,0.0,0.0,1702932700.0,24,0.0,1702932700.0,1702932700.0,24,0,1702932700.0,1702932700.0,24,0,1702932700.0,0.0,24.0,1.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,20.0,0.5,0.0003,20,20.0,0.5,0.0003,20,1024,0.5,1702932700.0,20.0,0,0.0,1702932700.0,20.0,6083.1094,1.0,1702932700.0,20.0,3041.5547,0.0,1702932700.0,20,3041.5547,0.0003,1702932700.0,20,1,0.00032877922,1702932700.0,20,1,0.00032877922,1702932700.0,20.0,0.5,0.00032877922,1702932700.0,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932700.0,24,24.0,1.0,1702932700.0,24,65535,0.0,1702932700.0,24.0,0,0.0,1702932700.0,24.0,0.0,1.0,1702932700.0,24.0,0.0,0.0,1702932700.0,24,0.0,1702932700.0,1702932700.0,24,0,1702932700.0,1702932700.0,24,0,1702932700.0,0.0,24.0,1.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1109,20,0.0,0.0,0.1109,20,0,0.5,0.0,20.0,62608,0.0,0.0,20.0,18.038504,0.0,0.0,20.0,18.038504,0.0,0.0,0,0.0,0.1109,0.0,0,1,0.11087394,0.0,0,1,0.11087394,0.11087394,0.0,0.0,0.11087394,0.1109,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.111,20,0.0,0.0,0.111,20,0,0.5,0.0,20.0,62594,0.0,0.0,20.0,18.010233,0.0,0.0,20.0,18.010233,0.0,0.0,0,0.0,0.111,0.0,0,1,0.11104798,0.0,0,1,0.11104798,0.11104798,0.0,0.0,0.11104798,0.111,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1078,20,0.0,0.0,0.1078,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.56096,0.0,0.0,20.0,18.56096,0.0,0.0,0,0.0,0.1078,0.0,0,1,0.10775304,0.0,0,1,0.10775304,0.10775304,0.0,0.0,0.10775304,0.1078,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932700.0,20,20.0,0.0,1702932700.0,20,0,0.0,1702932700.0,20.0,0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20,0.0,1702932700.0,1702932700.0,20,1,1702932700.0,1702932700.0,20,0,1702932700.0,0.0,20.0,0.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
52,32.0,0.5,1e-04,32,32.0,0.5,1e-04,20,1024,0.5,1702932700.0,26.0,0,0.0,1702932700.0,26.0,15505.745,1.0,1702932700.0,20.0,7752.8726,0.0,1702932700.0,32,7752.8726,1e-04,1702932700.0,32,1,0.00012898445,1702932700.0,32,1,0.00012898445,1702932700.0,32.0,0.5,0.00012898445,1702932700.0,Attack,Attack-TCP-Flag-ACK-PSH
60,40.0,0.5,0.0002,40,40.0,0.5,0.0002,20,64240,0.5,1702932700.0,30.0,0,0.0,1702932700.0,30.0,13148.288,1.0,1702932700.0,20.0,6574.144,0.0,1702932700.0,40,6574.144,0.0002,1702932700.0,40,1,0.00015211105,1702932700.0,40,1,0.00015211105,1702932700.0,40.0,0.5,0.00015211105,1702932700.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932700.0,20,20.0,0.0,1702932700.0,20,0,0.0,1702932700.0,20.0,0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20,0.0,1702932700.0,1702932700.0,20,1,1702932700.0,1702932700.0,20,0,1702932700.0,0.0,20.0,0.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932700.0,20,20.0,0.0,1702932700.0,20,1200,0.0,1702932700.0,20.0,0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20,0.0,1702932700.0,1702932700.0,20,1,1702932700.0,1702932700.0,20,0,1702932700.0,0.0,20.0,0.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,0.0,1702932700.0,20,20.0,1.0,1702932700.0,20,1024,0.0,1702932700.0,20.0,0,0.0,1702932700.0,20.0,0.0,1.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20,0.0,1702932700.0,1702932700.0,20,0,1702932700.0,1702932700.0,20,0,1702932700.0,0.0,20.0,1.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1076,20,0.0,0.0,0.1076,20,0,0.5,0.0,20.0,62602,0.0,0.0,20.0,18.58856,0.0,0.0,20.0,18.58856,0.0,0.0,0,0.0,0.1076,0.0,0,1,0.10759306,0.0,0,1,0.10759306,0.10759306,0.0,0.0,0.10759306,0.1076,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932700.0,20,20.0,0.0,1702932700.0,20,0,0.0,1702932700.0,20.0,0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20.0,0.0,0.0,1702932700.0,20,0.0,1702932700.0,1702932700.0,20,1,1702932700.0,1702932700.0,20,0,1702932700.0,0.0,20.0,0.0,1702932700.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1076,20,0.0,0.0,0.1076,20,0,0.5,0.0,20.0,62594,0.0,0.0,20.0,18.580448,0.0,0.0,20.0,18.580448,0.0,0.0,0,0.0,0.1076,0.0,0,1,0.10764003,0.0,0,1,0.10764003,0.10764003,0.0,0.0,0.10764003,0.1076,Attack,Attack-TCP-Flag-ACK-PSH
